Fecha,Empresa,Precio_cierre
2011-03-21,BBVA,4.17681360244751
2011-03-22,BBVA,4.2192888259887695
2011-03-23,BBVA,4.224008083343506
2011-03-24,BBVA,4.275450706481934
2011-03-25,BBVA,4.222593784332275
2011-03-28,BBVA,4.240528106689453
2011-03-29,BBVA,4.17681360244751
2011-03-30,BBVA,4.162654399871826
2011-03-31,BBVA,4.040417671203613
2011-04-01,BBVA,4.1422438621521
2011-04-04,BBVA,4.140323638916016
2011-04-05,BBVA,4.095174312591553
2011-04-06,BBVA,4.225339412689209
2011-04-07,BBVA,4.236866474151611
2011-04-08,BBVA,4.221977233886719
2011-04-11,BBVA,4.225820064544678
2011-04-12,BBVA,4.184991836547852
2011-04-13,BBVA,4.162417411804199
2011-04-14,BBVA,4.053386211395264
2011-04-15,BBVA,3.9919049739837646
2011-04-18,BBVA,3.8761491775512695
2011-04-19,BBVA,3.90352725982666
2011-04-20,BBVA,3.975095272064209
2011-04-21,BBVA,4.027929782867432
2011-04-26,BBVA,4.04137659072876
2011-04-27,BBVA,4.096134185791016
2011-04-28,BBVA,4.157615184783936
2011-04-29,BBVA,4.159536361694336
2011-05-02,BBVA,4.185473442077637
2011-05-03,BBVA,4.160496234893799
2011-05-04,BBVA,4.109102249145508
2011-05-05,BBVA,4.047142028808594
2011-05-06,BBVA,4.053386211395264
2011-05-09,BBVA,3.931385755538941
2011-05-10,BBVA,3.960685968399048
2011-05-11,BBVA,3.975095272064209
2011-05-12,BBVA,3.9385907649993896
2011-05-13,BBVA,3.862700700759888
2011-05-16,BBVA,3.887678384780884
2011-05-17,BBVA,3.871825933456421
2011-05-18,BBVA,3.90592885017395
2011-05-19,BBVA,3.886717319488525
2011-05-20,BBVA,3.813229322433472
2011-05-23,BBVA,3.720527410507202
2011-05-24,BBVA,3.720046758651733
2011-05-25,BBVA,3.757511138916016
2011-05-26,BBVA,3.764236211776733
2011-05-27,BBVA,3.7848892211914062
2011-05-30,BBVA,3.778646469116211
2011-05-31,BBVA,3.897764444351196
2011-06-01,BBVA,3.8213932514190674
2011-06-02,BBVA,3.806504487991333
2011-06-03,BBVA,3.858377695083618
2011-06-06,BBVA,3.755110502243042
2011-06-07,BBVA,3.760873079299927
2011-06-08,BBVA,3.719085931777954
2011-06-09,BBVA,3.722448110580444
2011-06-10,BBVA,3.633590459823608
2011-06-13,BBVA,3.62878680229187
2011-06-14,BBVA,3.713802576065064
2011-06-15,BBVA,3.602369785308838
2011-06-16,BBVA,3.6143760681152335
2011-06-17,BBVA,3.814669609069824
2011-06-20,BBVA,3.761353254318237
2011-06-21,BBVA,3.860298395156861
2011-06-22,BBVA,3.8439674377441406
2011-06-23,BBVA,3.6340699195861816
2011-06-24,BBVA,3.595165014266968
2011-06-27,BBVA,3.649920463562012
2011-06-28,BBVA,3.708038806915283
2011-06-29,BBVA,3.792093992233277
2011-06-30,BBVA,3.885755777359009
2011-07-01,BBVA,4.006795406341553
2011-07-04,BBVA,3.9726927280426025
2011-07-05,BBVA,3.907370567321777
2011-07-06,BBVA,3.809386968612671
2011-07-07,BBVA,3.799298524856568
2011-07-08,BBVA,3.6582236289978023
2011-07-11,BBVA,3.5098519325256348
2011-07-12,BBVA,3.5351483821868896
2011-07-13,BBVA,3.5463366508483887
2011-07-14,BBVA,3.5565524101257324
2011-07-15,BBVA,3.5010952949523926
2011-07-18,BBVA,3.419368267059326
2011-07-19,BBVA,3.456340312957764
2011-07-20,BBVA,3.607144594192505
2011-07-21,BBVA,3.8070826530456543
2011-07-22,BBVA,3.770110607147217
2011-07-25,BBVA,3.638765335083008
2011-07-26,BBVA,3.6290359497070312
2011-07-27,BBVA,3.5254197120666504
2011-07-28,BBVA,3.5862278938293457
2011-07-29,BBVA,3.575038194656372
2011-08-01,BBVA,3.405261516571045
2011-08-02,BBVA,3.3094282150268555
2011-08-03,BBVA,3.2821850776672363
2011-08-04,BBVA,3.146947860717773
2011-08-05,BBVA,3.157163619995117
2011-08-08,BBVA,3.101219892501831
2011-08-09,BBVA,3.07008695602417
2011-08-10,BBVA,2.829772472381592
2011-08-11,BBVA,2.944578170776367
2011-08-12,BBVA,3.1279754638671875
2011-08-15,BBVA,3.1639750003814697
2011-08-16,BBVA,3.160569906234741
2011-08-17,BBVA,3.149866342544556
2011-08-18,BBVA,2.9684154987335205
2011-08-19,BBVA,2.904688835144043
2011-08-22,BBVA,2.938253879547119
2011-08-23,BBVA,2.9085805416107178
2011-08-24,BBVA,2.939713716506958
2011-08-25,BBVA,2.9187958240509038
2011-08-26,BBVA,2.870149612426758
2011-08-29,BBVA,2.9552807807922363
2011-08-30,BBVA,2.9635512828826904
2011-08-31,BBVA,3.083221197128296
2011-09-01,BBVA,3.093923568725586
2011-09-02,BBVA,2.938253879547119
2011-09-05,BBVA,2.767991304397583
2011-09-06,BBVA,2.7217767238616943
2011-09-07,BBVA,2.7825844287872314
2011-09-08,BBVA,2.8307459354400635
2011-09-09,BBVA,2.643455982208252
2011-09-12,BBVA,2.5023810863494877
2011-09-13,BBVA,2.6274025440216064
2011-09-14,BBVA,2.7003719806671143
2011-09-15,BBVA,2.845825672149658
2011-09-16,BBVA,2.894472599029541
2011-09-19,BBVA,2.812260150909424
2011-09-20,BBVA,2.871121883392334
2011-09-21,BBVA,2.772855758666992
2011-09-22,BBVA,2.621565580368042
2011-09-23,BBVA,2.760694026947021
2011-09-26,BBVA,2.8657705783843994
2011-09-27,BBVA,3.034573793411255
2011-09-28,BBVA,2.9961440563201904
2011-09-29,BBVA,3.059870958328247
2011-09-30,BBVA,3.0549275875091557
2011-10-03,BBVA,2.946176290512085
2011-10-04,BBVA,2.91503381729126
2011-10-05,BBVA,3.052950620651245
2011-10-06,BBVA,3.137974500656128
2011-10-07,BBVA,3.1883952617645264
2011-10-10,BBVA,3.2229974269866943
2011-10-11,BBVA,3.1883952617645264
2011-10-12,BBVA,3.3149428367614746
2011-10-13,BBVA,3.2126171588897705
2011-10-14,BBVA,3.1908679008483887
2011-10-17,BBVA,3.1488494873046875
2011-10-18,BBVA,3.119189500808716
2011-10-19,BBVA,3.190372943878174
2011-10-20,BBVA,3.0331780910491943
2011-10-21,BBVA,3.1093029975891118
2011-10-24,BBVA,3.163679838180542
2011-10-25,BBVA,3.119189500808716
2011-10-26,BBVA,3.078655481338501
2011-10-27,BBVA,3.3930447101593018
2011-10-28,BBVA,3.4236936569213867
2011-10-31,BBVA,3.2437589168548584
2011-11-01,BBVA,3.1142466068267822
2011-11-02,BBVA,3.04751205444336
2011-11-03,BBVA,3.113753080368042
2011-11-04,BBVA,3.027740478515625
2011-11-07,BBVA,3.0000572204589844
2011-11-08,BBVA,3.005495071411133
2011-11-09,BBVA,2.92640233039856
2011-11-10,BBVA,2.912066698074341
2011-11-11,BBVA,3.0509727001190186
2011-11-14,BBVA,2.9521076679229736
2011-11-15,BBVA,2.867083787918091
2011-11-16,BBVA,2.917999029159546
2011-11-17,BBVA,2.911573648452759
2011-11-18,BBVA,2.92739200592041
2011-11-21,BBVA,2.825561285018921
2011-11-22,BBVA,2.77217435836792
2011-11-23,BBVA,2.717302799224853
2011-11-24,BBVA,2.729661226272583
2011-11-25,BBVA,2.7697017192840576
2011-11-28,BBVA,2.941232204437256
2011-11-29,BBVA,2.9303576946258545
2011-11-30,BBVA,3.101393699645996
2011-12-01,BBVA,3.074700355529785
2011-12-02,BBVA,3.18938422203064
2011-12-05,BBVA,3.276878118515014
2011-12-06,BBVA,3.3169190883636475
2011-12-07,BBVA,3.250680923461914
2011-12-08,BBVA,3.1488494873046875
2011-12-09,BBVA,3.2229974269866943
2011-12-12,BBVA,3.0964510440826416
2011-12-13,BBVA,3.0252668857574463
2011-12-14,BBVA,2.972870111465454
2011-12-15,BBVA,3.044052124023437
2011-12-16,BBVA,3.040097951889038
2011-12-19,BBVA,3.064814329147339
2011-12-20,BBVA,3.198281526565552
2011-12-21,BBVA,3.1883952617645264
2011-12-22,BBVA,3.2333803176879883
2011-12-23,BBVA,3.260566711425781
2011-12-27,BBVA,3.257601261138916
2011-12-28,BBVA,3.1612069606781006
2011-12-29,BBVA,3.2328848838806152
2011-12-30,BBVA,3.3020904064178467
2012-01-02,BBVA,3.358936548233032
2012-01-03,BBVA,3.378709554672241
2012-01-04,BBVA,3.279350757598877
2012-01-05,BBVA,3.1142466068267822
2012-01-06,BBVA,3.0791494846343994
2012-01-09,BBVA,2.995607852935791
2012-01-10,BBVA,3.1589601039886475
2012-01-11,BBVA,3.158456802368164
2012-01-12,BBVA,3.182080030441284
2012-01-13,BBVA,3.216257810592652
2012-01-16,BBVA,3.238372802734375
2012-01-17,BBVA,3.282101631164551
2012-01-18,BBVA,3.236865520477295
2012-01-19,BBVA,3.3926777839660645
2012-01-20,BBVA,3.3982064723968506
2012-01-23,BBVA,3.443441867828369
2012-01-24,BBVA,3.4328877925872803
2012-01-25,BBVA,3.4173054695129395
2012-01-26,BBVA,3.5022480487823486
2012-01-27,BBVA,3.467567443847656
2012-01-30,BBVA,3.385640859603882
2012-01-31,BBVA,3.354477643966675
2012-02-01,BBVA,3.4635469913482666
2012-02-02,BBVA,3.543463468551636
2012-02-03,BBVA,3.614835262298584
2012-02-06,BBVA,3.6294102668762207
2012-02-07,BBVA,3.6465001106262207
2012-02-08,BBVA,3.6294102668762207
2012-02-09,BBVA,3.66660475730896
2012-02-10,BBVA,3.588698387145996
2012-02-13,BBVA,3.588698387145996
2012-02-14,BBVA,3.5806570053100586
2012-02-15,BBVA,3.563567638397217
2012-02-16,BBVA,3.417808532714844
2012-02-17,BBVA,3.4680700302124023
2012-02-20,BBVA,3.568593740463257
2012-02-21,BBVA,3.553515672683716
2012-02-22,BBVA,3.4620399475097656
2012-02-23,BBVA,3.40323257446289
2012-02-24,BBVA,3.404740333557129
2012-02-27,BBVA,3.3972017765045166
2012-02-28,BBVA,3.3926777839660645
2012-02-29,BBVA,3.3821218013763428
2012-03-01,BBVA,3.422833204269409
2012-03-02,BBVA,3.4248452186584477
2012-03-05,BBVA,3.3645310401916504
2012-03-06,BBVA,3.182080030441284
2012-03-07,BBVA,3.169011354446411
2012-03-08,BBVA,3.277074098587036
2012-03-09,BBVA,3.244907855987549
2012-03-12,BBVA,3.1659975051879883
2012-03-13,BBVA,3.263504266738892
2012-03-14,BBVA,3.268027305603028
2012-03-15,BBVA,3.292153835296631
2012-03-16,BBVA,3.3499531745910645
2012-03-19,BBVA,3.3916726112365723
2012-03-20,BBVA,3.357494354248047
2012-03-21,BBVA,3.259483814239502
2012-03-22,BBVA,3.1730329990386963
2012-03-23,BBVA,3.1368448734283447
2012-03-26,BBVA,3.092613935470581
2012-03-27,BBVA,3.0458695888519287
2012-03-28,BBVA,2.9785194396972656
2012-03-29,BBVA,2.942833662033081
2012-03-30,BBVA,2.99912691116333
2012-04-02,BBVA,3.002645969390869
2012-04-03,BBVA,2.8669378757476807
2012-04-04,BBVA,2.819692611694336
2012-04-05,BBVA,2.81617283821106
2012-04-10,BBVA,2.714141845703125
2012-04-11,BBVA,2.816676139831543
2012-04-12,BBVA,2.7664151191711426
2012-04-13,BBVA,2.6799638271331787
2012-04-16,BBVA,2.6486098766326904
2012-04-17,BBVA,2.747811317443848
2012-04-18,BBVA,2.663515567779541
2012-04-19,BBVA,2.543241024017334
2012-04-20,BBVA,2.6203408241271973
2012-04-23,BBVA,2.569968938827514
2012-04-24,BBVA,2.647069215774536
2012-04-25,BBVA,2.7056634426116943
2012-04-26,BBVA,2.6486098766326904
2012-04-27,BBVA,2.682534456253052
2012-04-30,BBVA,2.624453067779541
2012-05-02,BBVA,2.537073373794556
2012-05-03,BBVA,2.509831666946411
2012-05-04,BBVA,2.5828192234039307
2012-05-07,BBVA,2.721597909927368
2012-05-08,BBVA,2.7030937671661377
2012-05-09,BBVA,2.5751094818115234
2012-05-10,BBVA,2.7293076515197754
2012-05-11,BBVA,2.6948702335357666
2012-05-14,BBVA,2.5946414470672607
2012-05-15,BBVA,2.5309059619903564
2012-05-16,BBVA,2.520625591278076
2012-05-17,BBVA,2.4502086639404297
2012-05-18,BBVA,2.5406718254089355
2012-05-21,BBVA,2.511373996734619
2012-05-22,BBVA,2.575622797012329
2012-05-23,BBVA,2.471282720565796
2012-05-24,BBVA,2.533474922180176
2012-05-25,BBVA,2.533989667892456
2012-05-28,BBVA,2.448152542114258
2012-05-29,BBVA,2.3839030265808105
2012-05-30,BBVA,2.349979877471924
2012-05-31,BBVA,2.3653993606567383
2012-06-01,BBVA,2.392641305923462
2012-06-04,BBVA,2.492870807647705
2012-06-05,BBVA,2.5093181133270264
2012-06-06,BBVA,2.58950138092041
2012-06-07,BBVA,2.619312524795532
2012-06-08,BBVA,2.6480963230133057
2012-06-11,BBVA,2.6480963230133057
2012-06-12,BBVA,2.643984079360962
2012-06-13,BBVA,2.677908182144165
2012-06-14,BBVA,2.7030937671661377
2012-06-15,BBVA,2.698981761932373
2012-06-18,BBVA,2.5853888988494877
2012-06-19,BBVA,2.6522083282470703
2012-06-20,BBVA,2.742156982421875
2012-06-21,BBVA,2.728280067443848
2012-06-22,BBVA,2.753978729248047
2012-06-25,BBVA,2.603379011154175
2012-06-26,BBVA,2.559175729751587
2012-06-27,BBVA,2.6136584281921387
2012-06-28,BBVA,2.654263973236084
2012-06-29,BBVA,2.893271446228028
2012-07-02,BBVA,2.896355152130127
2012-07-03,BBVA,2.976024627685547
2012-07-04,BBVA,2.9472415447235107
2012-07-05,BBVA,2.8053786754608154
2012-07-06,BBVA,2.6630024909973145
2012-07-09,BBVA,2.6265082359313965
2012-07-10,BBVA,2.647479295730591
2012-07-11,BBVA,2.7093405723571777
2012-07-12,BBVA,2.640662431716919
2012-07-13,BBVA,2.6632063388824463
2012-07-16,BBVA,2.580373764038086
2012-07-17,BBVA,2.593479871749878
2012-07-18,BBVA,2.6002957820892334
2012-07-19,BBVA,2.6212661266326904
2012-07-20,BBVA,2.4168076515197754
2012-07-23,BBVA,2.42309832572937
2012-07-24,BBVA,2.3224411010742188
2012-07-25,BBVA,2.3250627517700195
2012-07-26,BBVA,2.5730342864990234
2012-07-27,BBVA,2.699904441833496
2012-07-30,BBVA,2.815239667892456
2012-07-31,BBVA,2.791123867034912
2012-08-01,BBVA,2.7680578231811523
2012-08-02,BBVA,2.5903356075286865
2012-08-03,BBVA,2.804229974746704
2012-08-06,BBVA,2.930574893951416
2012-08-07,BBVA,3.009214162826538
2012-08-08,BBVA,2.998727798461914
2012-08-09,BBVA,2.9667484760284424
2012-08-10,BBVA,2.9567883014678955
2012-08-13,BBVA,2.9698944091796875
2012-08-14,BBVA,2.998727798461914
2012-08-15,BBVA,3.009214162826538
2012-08-16,BBVA,3.1245484352111816
2012-08-17,BBVA,3.166489601135254
2012-08-20,BBVA,3.0983364582061768
2012-08-21,BBVA,3.1350343227386475
2012-08-22,BBVA,3.0474839210510254
2012-08-23,BBVA,2.993485450744629
2012-08-24,BBVA,3.0029215812683105
2012-08-27,BBVA,3.060590982437134
2012-08-28,BBVA,3.050105571746826
2012-08-29,BBVA,3.06321120262146
2012-08-30,BBVA,3.0170767307281494
2012-08-31,BBVA,3.183789730072021
2012-09-03,BBVA,3.1874594688415527
2012-09-04,BBVA,3.1769747734069824
2012-09-05,BBVA,3.181692600250244
2012-09-06,BBVA,3.3499786853790283
2012-09-07,BBVA,3.4128878116607666
2012-09-10,BBVA,3.4024040699005127
2012-09-11,BBVA,3.4443438053131104
2012-09-12,BBVA,3.475799083709717
2012-09-13,BBVA,3.4134132862091064
2012-09-14,BBVA,3.502012014389038
2012-09-17,BBVA,3.497817277908325
2012-09-18,BBVA,3.397160291671753
2012-09-19,BBVA,3.383005380630493
2012-09-20,BBVA,3.311183452606201
2012-09-21,BBVA,3.4338583946228027
2012-09-24,BBVA,3.391918659210205
2012-09-25,BBVA,3.4176065921783447
2012-09-26,BBVA,3.252466917037964
2012-09-27,BBVA,3.2660975456237797
2012-09-28,BBVA,3.2047595977783203
2012-10-01,BBVA,3.242061853408813
2012-10-02,BBVA,3.271903276443481
2012-10-03,BBVA,3.229271650314331
2012-10-04,BBVA,3.210089445114136
2012-10-05,BBVA,3.3145341873168945
2012-10-08,BBVA,3.285224437713623
2012-10-09,BBVA,3.208489894866944
2012-10-10,BBVA,3.1557345390319824
2012-10-11,BBVA,3.206890344619751
2012-10-12,BBVA,3.159997940063477
2012-10-15,BBVA,3.1738529205322266
2012-10-16,BBVA,3.3635594844818115
2012-10-17,BBVA,3.551133871078491
2012-10-18,BBVA,3.543673038482666
2012-10-19,BBVA,3.436030864715576
2012-10-22,BBVA,3.405124425888061
2012-10-23,BBVA,3.3534343242645264
2012-10-24,BBVA,3.356099367141724
2012-10-25,BBVA,3.331052541732788
2012-10-26,BBVA,3.349170446395874
2012-10-29,BBVA,3.320395469665528
2012-10-30,BBVA,3.3688879013061523
2012-10-31,BBVA,3.4301702976226807
2012-11-01,BBVA,3.4386954307556152
2012-11-02,BBVA,3.46480655670166
2012-11-05,BBVA,3.374216079711914
2012-11-06,BBVA,3.372619152069092
2012-11-07,BBVA,3.2473912239074707
2012-11-08,BBVA,3.2452592849731445
2012-11-09,BBVA,3.2452592849731445
2012-11-12,BBVA,3.2079572677612305
2012-11-13,BBVA,3.317730665206909
2012-11-14,BBVA,3.3225276470184326
2012-11-15,BBVA,3.3417108058929443
2012-11-16,BBVA,3.257514476776123
2012-11-19,BBVA,3.3438425064086914
2012-11-20,BBVA,3.357164144515991
2012-11-21,BBVA,3.386473655700684
2012-11-22,BBVA,3.426438570022583
2012-11-23,BBVA,3.442426443099976
2012-11-26,BBVA,3.421109676361084
2012-11-27,BBVA,3.4173808097839355
2012-11-28,BBVA,3.3843414783477783
2012-11-29,BBVA,3.4893195629119877
2012-11-30,BBVA,3.476531744003296
2012-12-03,BBVA,3.463740587234497
2012-12-04,BBVA,3.4914510250091557
2012-12-05,BBVA,3.5117006301879883
2012-12-06,BBVA,3.534614562988281
2012-12-07,BBVA,3.5010428428649902
2012-12-10,BBVA,3.4669389724731445
2012-12-11,BBVA,3.5276875495910645
2012-12-12,BBVA,3.5687191486358643
2012-12-13,BBVA,3.59802794456482
2012-12-14,BBVA,3.623605966567993
2012-12-17,BBVA,3.639592409133911
2012-12-18,BBVA,3.670500278472901
2012-12-19,BBVA,3.727518081665039
2012-12-20,BBVA,3.730182647705078
2012-12-21,BBVA,3.745103120803833
2012-12-24,BBVA,3.7408406734466553
2012-12-27,BBVA,3.751497745513916
2012-12-28,BBVA,3.687551975250244
2012-12-31,BBVA,3.7088680267333984
2013-01-02,BBVA,3.88312029838562
2013-01-03,BBVA,3.8607394695281982
2013-01-04,BBVA,3.899639129638672
2013-01-07,BBVA,3.946533679962158
2013-01-08,BBVA,3.970513105392456
2013-01-09,BBVA,4.103200912475586
2013-01-10,BBVA,4.141533851623535
2013-01-11,BBVA,4.173386096954346
2013-01-14,BBVA,4.17608642578125
2013-01-15,BBVA,4.151791095733643
2013-01-16,BBVA,4.194443702697754
2013-01-17,BBVA,4.1976823806762695
2013-01-18,BBVA,4.194982528686523
2013-01-21,BBVA,4.219278812408447
2013-01-22,BBVA,4.1814866065979
2013-01-23,BBVA,4.135594844818115
2013-01-24,BBVA,4.184725284576416
2013-01-25,BBVA,4.217119693756104
2013-01-28,BBVA,4.202541828155518
2013-01-29,BBVA,4.159349918365479
2013-01-30,BBVA,4.065948009490967
2013-01-31,BBVA,3.954730987548828
2013-02-01,BBVA,3.947712182998657
2013-02-04,BBVA,3.761446475982666
2013-02-05,BBVA,3.84945011138916
2013-02-06,BBVA,3.8467514514923096
2013-02-07,BBVA,3.8251547813415527
2013-02-08,BBVA,3.9952216148376474
2013-02-11,BBVA,3.9644484519958496
2013-02-12,BBVA,4.092402458190918
2013-02-13,BBVA,4.155030727386475
2013-02-14,BBVA,4.101041793823242
2013-02-15,BBVA,4.063249111175537
2013-02-18,BBVA,4.047052383422852
2013-02-19,BBVA,4.130195617675781
2013-02-20,BBVA,4.102660179138184
2013-02-21,BBVA,4.015738010406494
2013-02-22,BBVA,4.086464881896973
2013-02-25,BBVA,4.08484411239624
2013-02-26,BBVA,3.91801643371582
2013-02-27,BBVA,3.984964370727539
2013-02-28,BBVA,4.011960506439209
2013-03-01,BBVA,3.94501256942749
2013-03-04,BBVA,3.954190731048584
2013-03-05,BBVA,4.022217750549316
2013-03-06,BBVA,3.990362882614136
2013-03-07,BBVA,3.9952216148376474
2013-03-08,BBVA,4.156110286712647
2013-03-11,BBVA,4.136674404144287
2013-03-12,BBVA,4.105361461639404
2013-03-13,BBVA,4.103200912475586
2013-03-14,BBVA,4.200382232666016
2013-03-15,BBVA,4.205780029296875
2013-03-18,BBVA,4.097261905670166
2013-03-19,BBVA,3.901279926300049
2013-03-20,BBVA,3.9936020374298096
2013-03-21,BBVA,3.9757847785949703
2013-03-22,BBVA,3.939613580703736
2013-03-25,BBVA,3.797619581222534
2013-03-26,BBVA,3.6718249320983887
2013-03-27,BBVA,3.655628442764282
2013-03-28,BBVA,3.651309728622437
2013-04-02,BBVA,3.735532522201538
2013-04-03,BBVA,3.636731147766113
2013-04-04,BBVA,3.604878187179565
2013-04-05,BBVA,3.578963041305542
2013-04-08,BBVA,3.578413248062134
2013-04-09,BBVA,3.673551559448242
2013-04-10,BBVA,3.830832719802856
2013-04-11,BBVA,3.845130920410156
2013-04-12,BBVA,3.753841638565064
2013-04-15,BBVA,3.738993167877197
2013-04-16,BBVA,3.735693216323853
2013-04-17,BBVA,3.7010483741760254
2013-04-18,BBVA,3.69884729385376
2013-04-19,BBVA,3.7560417652130127
2013-04-22,BBVA,3.801136016845703
2013-04-23,BBVA,3.984813928604126
2013-04-24,BBVA,4.031557083129883
2013-04-25,BBVA,4.015610218048096
2013-04-26,BBVA,3.959517240524292
2013-04-29,BBVA,4.079952239990234
2013-04-30,BBVA,4.053005218505859
2013-05-02,BBVA,4.053005218505859
2013-05-03,BBVA,4.122847557067871
2013-05-06,BBVA,4.07445240020752
2013-05-07,BBVA,4.143194675445557
2013-05-08,BBVA,4.136594772338867
2013-05-09,BBVA,4.157492160797119
2013-05-10,BBVA,4.1206464767456055
2013-05-13,BBVA,4.061804294586182
2013-05-14,BBVA,4.065103530883789
2013-05-15,BBVA,4.10469913482666
2013-05-16,BBVA,4.091500282287598
2013-05-17,BBVA,4.073352336883545
2013-05-20,BBVA,4.025508880615234
2013-05-21,BBVA,3.974364519119263
2013-05-22,BBVA,3.966116189956665
2013-05-23,BBVA,3.9474170207977295
2013-05-24,BBVA,3.909472703933716
2013-05-27,BBVA,3.9540181159973145
2013-05-28,BBVA,4.031007766723633
2013-05-29,BBVA,4.009561061859131
2013-05-30,BBVA,4.025508880615234
2013-05-31,BBVA,3.9853649139404297
2013-06-03,BBVA,3.949617385864258
2013-06-04,BBVA,4.002411365509033
2013-06-05,BBVA,3.945218086242676
2013-06-06,BBVA,3.872077703475952
2013-06-07,BBVA,3.8814265727996826
2013-06-10,BBVA,3.818183660507202
2013-06-11,BBVA,3.741192579269409
2013-06-12,BBVA,3.712046384811402
2013-06-13,BBVA,3.6905996799468994
2013-06-14,BBVA,3.709297895431519
2013-06-17,BBVA,3.7417430877685542
2013-06-18,BBVA,3.763740539550781
2013-06-19,BBVA,3.703798294067383
2013-06-20,BBVA,3.5509159564971924
2013-06-21,BBVA,3.488224506378174
2013-06-24,BBVA,3.449178457260132
2013-06-25,BBVA,3.499222993850708
2013-06-26,BBVA,3.62570595741272
2013-06-27,BBVA,3.594911336898804
2013-06-28,BBVA,3.5443172454833984
2013-07-01,BBVA,3.5982110500335693
2013-07-02,BBVA,3.578963041305542
2013-07-03,BBVA,3.5382683277130127
2013-07-04,BBVA,3.675201177597046
2013-07-05,BBVA,3.585562467575073
2013-07-08,BBVA,3.640554904937744
2013-07-09,BBVA,3.6218581199646
2013-07-10,BBVA,3.5850026607513428
2013-07-11,BBVA,3.596729040145874
2013-07-12,BBVA,3.5291619300842285
2013-07-15,BBVA,3.5526156425476074
2013-07-16,BBVA,3.486721992492676
2013-07-17,BBVA,3.517993688583374
2013-07-18,BBVA,3.618508100509644
2013-07-19,BBVA,3.607897996902466
2013-07-22,BBVA,3.596729040145874
2013-07-23,BBVA,3.720138549804688
2013-07-24,BBVA,3.8200933933258057
2013-07-25,BBVA,3.881519556045532
2013-07-26,BBVA,3.950762033462525
2013-07-29,BBVA,3.948529958724976
2013-07-30,BBVA,3.954113006591797
2013-07-31,BBVA,3.974773645401001
2013-08-01,BBVA,4.029498100280762
2013-08-02,BBVA,4.042900562286377
2013-08-05,BBVA,4.009395122528076
2013-08-06,BBVA,3.968631029129028
2013-08-07,BBVA,3.9853837490081783
2013-08-08,BBVA,4.065237522125244
2013-08-09,BBVA,4.161842346191406
2013-08-12,BBVA,4.15234899520874
2013-08-13,BBVA,4.188087463378906
2013-08-14,BBVA,4.227176666259766
2013-08-15,BBVA,4.200930595397949
2013-08-16,BBVA,4.275757312774658
2013-08-19,BBVA,4.164633750915527
2013-08-20,BBVA,4.10823392868042
2013-08-21,BBVA,4.076405048370361
2013-08-22,BBVA,4.160167217254639
2013-08-23,BBVA,4.250072002410889
2013-08-26,BBVA,4.204280853271484
2013-08-27,BBVA,4.047367572784424
